LevelName	Status	LURD_Path	Runtime_ms	Pushes	Moves	GeneratedStates	ExpandedNodes	TotalChildren	EffectiveChildren	RepeatedNodes	Deadlocks	BranchingReal	BranchingEffective	BranchingClassic	Redundancy	ClosedListLength	PathStates	PathBoxLines	PathBoxChanges	PathBranchingRealTotalNodes	PathBranchingRealMin	PathBranchingRealMax	PathBranchingRealAvg	PathBranchingEffectiveTotalNodes	PathBranchingEffectiveMin	PathBranchingEffectiveMax	PathBranchingEffectiveAvg	PathTotalChildrenGenerated	PathRepeatedNodes	PathDeadlocks	PathRedundancy
58 - Jordi Doménech - 300 [likes=3, dislikes=0, completion=0.63594470046083, like_ratio=1.0, like_rate=0.0138248847926267, tedium=15.0]	SOLVED	ulllDRddlUruullDurrddlUrurrdLulDlluRdddrUdllUruuRRllddrUruL	9.88725	15	59	52	82	984	111	91	162	12	1.35366	1.34149	10.8132	52	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
15 - Jordi Doménech - 301 [likes=4, dislikes=0, completion=0.809264305177112, like_ratio=1.0, like_rate=0.0108991825613079, tedium=8.33333333333333]	SOLVED	LLLUlldRurRdrruLLLLrruLdldRR	9.50112	14	28	34	37	444	45	31	69	12	1.21622	1.29424	14.3226	34	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
55 - Jordi Doménech - 302 [likes=6, dislikes=0, completion=0.685483870967742, like_ratio=1.0, like_rate=0.0241935483870968, tedium=11.0]	SOLVED	RlddRluurRllddrRUrrdLLurruulDrddlluLulDurRddrruLLrruulDrdL	10.8763	16	58	71	107	1712	178	78	173	16	1.66355	1.33917	21.9487	71	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
43 - Jordi Doménech - 303 [likes=5, dislikes=0, completion=0.705179282868526, like_ratio=1.0, like_rate=0.0199203187250996, tedium=13.3333333333333]	SOLVED	RRRurDllllddrUluRRurrdLdLrdrUllLrruulDrdLullDurrdL	9.7927	16	50	69	85	1020	121	58	140	12	1.42353	1.32004	17.5862	69	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
38 - Jordi Doménech - 304 [likes=5, dislikes=0, completion=0.844339622641509, like_ratio=1.0, like_rate=0.0235849056603774, tedium=12.3333333333333]	SOLVED	luRRUrrddlUllluRdrrruulDrdLLLulDurRdrruulDrdLLL	9.14112	16	47	34	37	444	62	23	83	12	1.67568	1.25318	19.3043	34	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
63 - Jordi Doménech - 305 [likes=3, dislikes=0, completion=0.766169154228856, like_ratio=1.0, like_rate=0.0149253731343284, tedium=9.2]	SOLVED	ulLdllURuulDrddrRlluulDrdrruLdlUluurrDullddrdrrurrdLLuLrdLuuRdrruulDrdLL	15.8021	18	72	129	246	4920	460	242	496	20	1.86992	1.35778	20.3306	129	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
34 - Jordi Doménech - 306 [likes=6, dislikes=0, completion=0.721393034825871, like_ratio=1.0, like_rate=0.0298507462686567, tedium=12.0]	SOLVED	uLLddlluuRlddrruRlLrrurrdLLLdllURuRRllddrU	9.79581	14	42	67	108	1296	125	69	146	12	1.15741	1.39715	18.7826	67	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
60 - Jordi Doménech - 307 [likes=5, dislikes=0, completion=0.825892857142857, like_ratio=1.0, like_rate=0.0223214285714286, tedium=15.0]	SOLVED	dRRUdlluRuRlddrUrrdLuruulDrdLdLLuuRDrdLurruulDD	10.3682	17	47	37	48	576	92	34	88	12	1.91667	1.25573	16.9412	37	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
17 - Jordi Doménech - 308 [likes=7, dislikes=0, completion=0.735408560311284, like_ratio=1.0, like_rate=0.0272373540856031, tedium=8.66666666666667]	SOLVED	rrddLUruLdddlluRdrUruulLDRddlU	8.99803	10	30	23	30	360	43	10	52	12	1.43333	1.40512	36	23	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
82 - Jordi Doménech - 309 [likes=3, dislikes=0, completion=0.790178571428571, like_ratio=1.0, like_rate=0.0133928571428571, tedium=10.6]	SOLVED	LLLUlluurrrrDrddllluUddrrruululLddlldRuruurrdLrrddlULLLrrrruLdllldlUrrrdLurruulDrdLLLrruulLrDrdL	30.1771	24	96	435	744	14880	1209	1526	2058	20	1.625	1.31719	9.75098	435	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
16 - Jordi Doménech - 310 [likes=6, dislikes=0, completion=0.798245614035088, like_ratio=1.0, like_rate=0.0263157894736842, tedium=8.66666666666667]	SOLVED	rrrruuLDLdRllluRuRlddrruLulDrrruL	10.1272	10	33	24	25	300	31	16	46	12	1.24	1.37973	18.75	24	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
77 - Jordi Doménech - 311 [likes=3, dislikes=0, completion=0.665178571428571, like_ratio=1.0, like_rate=0.0133928571428571, tedium=17.3333333333333]	SOLVED	rULrruulDLLLdlUrrrrrdLdlULulldRRRdrUruulDLddrUluLdrrruLL	9.55849	21	56	75	113	1356	122	103	174	12	1.07965	1.25247	13.165	75	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
2 - Jordi Doménech - 312 [likes=8, dislikes=0, completion=0.842857142857143, like_ratio=1.0, like_rate=0.0380952380952381, tedium=3.33333333333333]	SOLVED	LullDurrdrdLuulldR	8.30428	5	18	7	8	96	10	0	10	12	1.25	1.51572	0	7	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
61 - Jordi Doménech - 313 [likes=3, dislikes=0, completion=0.704119850187266, like_ratio=1.0, like_rate=0.0112359550561798, tedium=11.25]	SOLVED	ldRdRRULdlUluurrDullddrdrruruLddlluRRllluurDldRRluurDrDulldR	9.20857	17	60	66	75	1200	111	44	116	16	1.48	1.28913	27.2727	66	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
46 - Jordi Doménech - 314 [likes=5, dislikes=0, completion=0.68976897689769, like_ratio=1.0, like_rate=0.0165016501650165, tedium=10.0]	SOLVED	UluuRDRRurDllDulldRdRluurruLdlddrRlUluRurrdLLdlluuRRlD	12.3765	19	54	86	161	2576	173	195	273	16	1.07453	1.30662	13.2103	86	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
9 - Jordi Doménech - 315 [likes=5, dislikes=0, completion=0.844036697247706, like_ratio=1.0, like_rate=0.0229357798165138, tedium=11.5]	SOLVED	ruLulllddrURuLdrRdrruLLLulD	8.75929	10	27	20	21	168	27	4	14	8	1.28571	1.35588	42	20	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
31 - Jordi Doménech - 316 [likes=8, dislikes=0, completion=0.733532934131736, like_ratio=1.0, like_rate=0.0239520958083832, tedium=8.75]	SOLVED	uLLDurrdLdLdlluuuRRllddRURldRuuRldlluRR	11.8896	15	39	29	39	624	78	11	56	16	2	1.27665	56.7273	29	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
5 - Jordi Doménech - 317 [likes=7, dislikes=0, completion=0.815, like_ratio=1.0, like_rate=0.035, tedium=8.5]	SOLVED	luRRurrdLdLLuRurD	9.71515	8	17	12	17	136	21	4	15	8	1.23529	1.42497	34	12	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
30 - Jordi Doménech - 318 [likes=6, dislikes=0, completion=0.770161290322581, like_ratio=1.0, like_rate=0.0241935483870968, tedium=11.6666666666667]	SOLVED	ddrUdrruLdlluuurrDDrdLLruuLrddlUlUdrruulD	9.15702	11	41	30	37	444	68	13	64	12	1.83784	1.38856	34.1538	30	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
10 - Jordi Doménech - 319 [likes=6, dislikes=0, completion=0.822727272727273, like_ratio=1.0, like_rate=0.0272727272727273, tedium=12.0]	SOLVED	dldRdrruLdlUluurrDLdlUdrR	11.2394	8	25	12	12	96	25	6	15	8	2.08333	1.36426	16	12	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
47 - Jordi Doménech - 320 [likes=5, dislikes=0, completion=0.62882096069869, like_ratio=1.0, like_rate=0.0218340611353712, tedium=13.6666666666667]	SOLVED	LLullDRdRldlUruurDldlUrrrrddlUruLLulDlddrUUrrdL	9.49847	16	47	44	82	984	90	44	119	12	1.09756	1.31708	22.3636	44	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
51 - Jordi Doménech - 321 [likes=5, dislikes=0, completion=0.771551724137931, like_ratio=1.0, like_rate=0.021551724137931, tedium=14.3333333333333]	SOLVED	DRddlluRdrUluurrrddLUdLdlluRuRRdrUlllddrUluRR	12.4362	15	45	49	66	792	108	33	99	12	1.63636	1.32222	24	49	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
10 - Jordi Doménech - 322 [likes=2, dislikes=0, completion=0.263157894736842, like_ratio=1.0, like_rate=0.0080971659919028, tedium=17.75]	SOLVED	uruullllulldRRRRurrdddlllldlluRUdRRRdrruuuulldllulldRddrrrdrruLLLrrruuLDrdL	15.7262	17	75	326	436	6976	651	203	354	16	1.49312	1.42976	34.3645	326	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
1 - Jordi Doménech - 323 [likes=5, dislikes=0, completion=0.708333333333333, like_ratio=1.0, like_rate=0.0231481481481481, tedium=34.5]	SOLVED	LdllluuurRdDrddrrruuuullLulDDulldddrRlluuurrdDuurrrrddddlllUdrrruuuulllllldddrR	9.60144	11	79	16	19	152	37	8	10	8	1.94737	1.30692	19	16	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
12 - Marti Homs Caussa - 324 [likes=5, dislikes=0, completion=0.288372093023256, like_ratio=1.0, like_rate=0.0232558139534884, tedium=15.8333333333333]	SOLVED	UdrruuuullllDurrdrrdddlluUddrruLruuulllldDuurrrdDuulllddRRUdlluurRddllDurrurrdLLrrddlUdlUrruullulldddRRdrruuullDLrurruLdldldlUrrurrdLLLrrrddlUruLuuLdrddLLrruulDuuLrddrdL	130.836	33	169	1312	4210	101040	4444	10726	7860	24	1.05558	1.28774	9.4201	1312	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
3 - Marti Homs Caussa - 325 [likes=2, dislikes=0, completion=0.497536945812808, like_ratio=1.0, like_rate=0.0098522167487684, tedium=15.3333333333333]	SOLVED	rrdLuluurDldLdlluRdrdrUUdlluRdrrruulDrdLLLulldRurRdrruulDllldR	27.4819	16	62	92	265	3180	275	342	547	12	1.03774	1.41727	9.29825	92	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
90 - Alberto García - 326 [likes=2, dislikes=0, completion=0.820388349514563, like_ratio=1.0, like_rate=0.0097087378640776, tedium=3.8]	SOLVED	uuuLrdddLruLLrruulDrdLdLruuLrddlU	16.6599	10	33	29	48	960	81	28	79	20	1.6875	1.47273	34.2857	29	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
50 - Alberto García - 327 [likes=3, dislikes=0, completion=0.330434782608696, like_ratio=1.0, like_rate=0.0130434782608696, tedium=15.4]	SOLVED	ulDDDDuuuullddddRdRUUUddlluuRDDuuluurDDuurrdLullddddrruUddddlUruuulluurDurrdLdddddrruLL	129.546	22	87	295	693	13860	793	1205	2233	20	1.1443	1.34625	11.5021	295	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
7 - Alberto García - 328 [likes=3, dislikes=0, completion=0.809090909090909, like_ratio=1.0, like_rate=0.0136363636363636, tedium=16.0]	SOLVED	luuuuRDldddrruuruLdddlluuRluururDllddrUdlddrruruLruL	13.6727	9	52	14	17	204	30	16	32	12	1.76471	1.36999	12.75	14	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
20 - Alberto García - 329 [likes=4, dislikes=0, completion=0.870292887029289, like_ratio=1.0, like_rate=0.0167364016736402, tedium=6.0]	SOLVED	uulDurUruulDDulDrDulldR	10.5454	8	23	17	17	204	30	0	27	12	1.76471	1.42497	0	17	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
15 - Alberto García - 330 [likes=2, dislikes=0, completion=0.866071428571429, like_ratio=1.0, like_rate=0.0059523809523809, tedium=16.0]	SOLVED	ullddlllulldRdDlUruRRlullldRurrdrdrruulDrdLullulldRRRRddddlluLuuurrrurDD	48.0447	16	72	142	168	2016	548	278	252	12	3.2619	1.37747	7.2518	142	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
5 - Alberto García - 331 [likes=4, dislikes=0, completion=0.841409691629956, like_ratio=1.0, like_rate=0.0176211453744493, tedium=3.14285714285714]	SOLVED	uuuuuurrdLdlddrUdlddrUluurrUdlluRdlddrUUUdddrU	13.0781	10	46	50	56	1568	180	24	146	28	3.21429	1.49561	65.3333	50	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
4 - Alberto García - 332 [likes=4, dislikes=0, completion=0.786407766990291, like_ratio=1.0, like_rate=0.0194174757281553, tedium=6.4]	SOLVED	uLLdlUdLdlUURlUUluRdddrUddrrurrdLL	23.6104	14	34	97	117	2340	310	43	128	20	2.64957	1.40517	54.4186	97	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
13 - Alberto García - 333 [likes=2, dislikes=0, completion=0.791469194312796, like_ratio=1.0, like_rate=0.0094786729857819, tedium=17.8]	SOLVED	ldldldldlLrrurururuulDlDlDlDllDDuurrurururrdLdLdLdLrururuulDlDlDururrdLdLLrruulDldLDDuururrdLdLLrruulDrdLulDrdL	29.2905	29	111	261	280	5600	484	43	784	20	1.72857	1.21446	130.233	261	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
1 - Alberto García - 334 [likes=4, dislikes=0, completion=0.726072607260726, like_ratio=1.0, like_rate=0.0132013201320132, tedium=18.0]	SOLVED	uuurDurrrdrdDuuulllldDuurrrdrddrdLLruuuullllddrdrDrrrrruLLdlllululuurrrdrdDrruLddLLLululuurrrdrDrddlllulDuulldRuuurrrdrdDrdLLLrruuuulllldddR	17.1521	22	140	141	167	2672	445	88	224	16	2.66467	1.26192	30.3636	141	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
46 - Alberto García - 335 [likes=3, dislikes=0, completion=0.893023255813953, like_ratio=1.0, like_rate=0.013953488372093, tedium=13.5]	SOLVED	ullLLuullddRluurrRRRlllllddrRuurrddrruUllllddRluurrdD	10.3551	11	53	25	32	256	68	21	8	8	2.125	1.37035	12.1905	25	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
7 - Alberto García - 336 [likes=3, dislikes=0, completion=0.773504273504274, like_ratio=1.0, like_rate=0.0128205128205128, tedium=31.0]	SOLVED	ulluurrurDlllddrrdrdrrrurrurruullullLLrrrrdrrddlldlluurUruLddldddlluulllluurrrDrdddrruuuruuLrddldddlluuulDldRurDldRRRuuuruulLrrddldddlluuululuurDDDrddlluRddrrruuuruullLrrrddldddlluluurDDldRuuululuurDDDDD	51.8948	28	203	567	847	10164	1635	1601	749	12	1.93034	1.27223	6.34853	567	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
33 - Alberto García - 337 [likes=3, dislikes=0, completion=0.804761904761905, like_ratio=1.0, like_rate=0.0142857142857143, tedium=13.75]	SOLVED	rdrUUUUUluurDrDrDululldRdRRlluRdldddlluuRlddrruUUruulldRurD	10.8239	18	59	59	59	944	87	6	60	16	1.47458	1.25424	157.333	59	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
48 - Alberto García - 338 [likes=6, dislikes=0, completion=0.855721393034826, like_ratio=1.0, like_rate=0.0298507462686567, tedium=9.5]	SOLVED	ruurUdddllluulluuururrrddRddddllluRRuruuulLLdlDlddrruLuuruulDlddrdddrrrrUlllululuurrdLdddrrruR	14.3782	13	94	90	103	1648	598	127	305	16	5.80583	1.42835	12.9764	90	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
6 - Alberto García - 339 [likes=2, dislikes=0, completion=0.811659192825112, like_ratio=1.0, like_rate=0.0089686098654708, tedium=12.0]	SOLVED	ullldDrUluRuulDDDurRRurrdLLLLddLuruulD	11.2819	15	38	39	47	564	73	12	58	12	1.55319	1.29263	47	39	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
45 - Alberto García - 340 [likes=4, dislikes=0, completion=0.792828685258964, like_ratio=1.0, like_rate=0.0159362549800797, tedium=37.0]	SOLVED	rdrrrrrrruuuuLLullddrdrDululuulldlddddrrrrRRluululuLLulDDuurrrrrdLLdrdrddrdrUlllllullluurDldRdrrrrrrrUdlluuluulLLrrdrdrddrruUddllllllluurDrdrrruuluuullllDDlddrdRRRRRRdrUUdlluuluulllldDldRurDldRRRRRRdrU	1695.07	40	201	1538	39968	479616	57886	112735	80447	12	1.44831	1.3033	4.25437	1538	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
28 - Alberto García - 341 [likes=2, dislikes=0, completion=0.796019900497512, like_ratio=1.0, like_rate=0.0099502487562189, tedium=22.3333333333333]	SOLVED	rrrrUUUruulldRurDlddddllluurRllddrrruUddllUdrruuUUddddlluluRddrruuuuruLdddrUdlddlluuRlddrruUUrU	12.1116	18	95	129	202	2424	261	133	196	12	1.29208	1.343	18.2256	129	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
1 - Alberto García - 342 [likes=5, dislikes=0, completion=0.75975975975976, like_ratio=1.0, like_rate=0.015015015015015, tedium=12.0]	SOLVED	uullDDDuuullddRluurrrrddddlLLrrruuuulldLrDuurrddddlllUdrrruuuullddDlUddRuullURdrUluRR	25.8618	18	85	159	245	3920	478	234	329	16	1.95102	1.35747	16.7521	159	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
19 - Alberto García - 343 [likes=2, dislikes=0, completion=0.7375, like_ratio=1.0, like_rate=0.0083333333333333, tedium=36.0]	SOLVED	ldLruruulllllddrUluRRlddlddrUUluurrRRurDrddlldlLrrurruulDulllllddrUluRRRllddlddrUluuurrrRurDlllldlddrUUluRRRlldddrrruRldlluluurrurrdDrrddlULuurDululldRurD	64.7081	31	154	296	454	5448	790	549	732	12	1.74009	1.21818	9.9235	296	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
42 - Alberto García - 344 [likes=2, dislikes=0, completion=0.909502262443439, like_ratio=1.0, like_rate=0.0090497737556561, tedium=7.2]	SOLVED	uuuRuuRlddldRuuuurrrdDDuuulldRurDDullldddRllddrUluR	19.5669	12	51	34	42	840	113	18	35	20	2.69048	1.36543	46.6667	34	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
43 - Alberto García - 345 [likes=3, dislikes=0, completion=0.805825242718447, like_ratio=1.0, like_rate=0.0145631067961165, tedium=9.66666666666667]	SOLVED	uulllDurrruuulldlDldRRldldRuuuururrdL	13.4744	7	37	19	22	264	50	18	45	12	2.27273	1.55516	14.6667	19	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
14 - Alberto García - 346 [likes=4, dislikes=1, completion=0.839449541284404, like_ratio=0.8, like_rate=0.018348623853211, tedium=35.0]	SOLVED	rdrrrruLLLdlUrrrrrururuulDlDlDururrdLdLdLLLdlluUUluRddddrruLdlUluurrUdllddrUluuruRdllddrUluRdddrrrrruruulDlDurrdLdLLdlluluurUdldddrrruLdlluuuurrUdldldddrruLdlUUluuruRdllddrUluRdddrrrrruulDldllluuuuruRldlddddrrrurrdLLLLdlUU	75.4242	45	222	420	559	8944	1484	555	2228	16	2.65474	1.15094	16.1153	420	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
22 - Alberto García - 347 [likes=2, dislikes=0, completion=0.781659388646288, like_ratio=1.0, like_rate=0.0087336244541484, tedium=28.0]	SOLVED	uuurUrruulDLddldllluuuurrrDDDuurrrdLLuluRdrruulDDlddlDlddrruLdlUruuruulDDDDuuuurrrdLLdlddldRuuulDurruulDuulldldddrrDulluuuurrrddDD	91.2842	27	130	439	860	10320	1845	2217	1394	12	2.14535	1.28436	4.65494	439	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
3 - Alberto García - 348 [likes=3, dislikes=0, completion=0.73109243697479, like_ratio=1.0, like_rate=0.0126050420168067, tedium=29.0]	SOLVED	ldlllllluluurRllddrdrrrrruruuullldRurrddddlllllluluurrRlllddrdrrrrruruuulldRurDrddldlllllluluurrrRdDuuurrdrrddldllLuuullllddrUrurrurrdLulDDurrrrddldlllLrrrurruulllldDuurrrrddlUruLdddllLrruruuLLulDDDuulldlluRRRRurrdLulD	85.462	29	218	1110	2520	40320	3824	4492	4309	16	1.51746	1.31006	8.97596	1110	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
21 - Alberto García - 349 [likes=1, dislikes=0, completion=0.766990291262136, like_ratio=1.0, like_rate=0.0048543689320388, tedium=16.0]	SOLVED	urRdrUUdllluuuuuuRlddddddrrruUruLLdrddllluuuuuuurrrddDuuulldlddddddrrruurrdLulluRuuuulldRurDlllddddddrrrUU	21.8101	15	106	241	344	5504	1064	474	544	16	3.09302	1.47606	11.6118	241	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
16 - Alberto García - 350 [likes=3, dislikes=0, completion=0.833333333333333, like_ratio=1.0, like_rate=0.0128205128205128, tedium=11.75]	SOLVED	ddLLulDrrrrddlddlluUUUruLdddddrruLdlUUUddrruruullLdddrruUruL	14.3445	15	60	124	179	2864	568	119	80	16	3.17318	1.41316	24.0672	124	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
50 - Alberto García - 351 [likes=5, dislikes=0, completion=0.538745387453875, like_ratio=1.0, like_rate=0.018450184501845, tedium=11.75]	SOLVED	DrDrDrDulululldRdRdRdRlululuurDrDrDululldRRldRR	10.8475	16	47	58	71	1136	90	30	120	16	1.26761	1.30528	37.8667	58	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
11 - Alberto García - 352 [likes=2, dislikes=0, completion=0.81294964028777, like_ratio=1.0, like_rate=0.0071942446043165, tedium=36.5]	SOLVED	uluuuulldlDuurrrddddddlllluuRlddrrurruuuuulldldDrDDuulldddrRRlddrruUluluuluuurrrddddrdLdlllluuRurDDullddrR	15.9165	14	106	32	44	352	92	53	51	8	2.09091	1.31036	6.64151	32	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
5 - Alberto García - 353 [likes=3, dislikes=0, completion=0.861244019138756, like_ratio=1.0, like_rate=0.0143540669856459, tedium=13.25]	SOLVED	ldlllllUluuRRRdddrrururuulllDldddlluUluRRRlluurDlddddrrrrururuulldDrddllluuuRldddlluuuRldddrruuRlddlluuurRdrRllddrrruruuulllD	16.7614	18	125	111	155	2480	557	243	345	16	3.59355	1.32338	10.2058	111	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
8 - Alberto García - 354 [likes=4, dislikes=0, completion=0.854785478547855, like_ratio=1.0, like_rate=0.0132013201320132, tedium=7.33333333333333]	SOLVED	DDrddllUdrruLLruuuluurDDDDD	13.4055	11	27	43	43	516	61	4	76	12	1.4186	1.40766	129	43	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
7 - Alberto García - 355 [likes=6, dislikes=0, completion=0.651260504201681, like_ratio=1.0, like_rate=0.0252100840336134, tedium=21.75]	SOLVED	ulllllLdLdLdLrururuulDlDlDlDDrUrUrUdlLuRuRRdLurRRllllDurrrrRdrruLLLLLdlluRdrUdlllddrUluRR	42.8411	32	89	590	1518	24288	1874	1343	2357	16	1.23452	1.25723	18.0849	590	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
6 - Alberto García - 356 [likes=5, dislikes=0, completion=0.724696356275304, like_ratio=1.0, like_rate=0.0202429149797571, tedium=17.6666666666667]	SOLVED	ururruruulDLLrruullldlldddrdrrurrUruLddldllluRdrruruuLrddldlluRluUUluRR	12.4049	13	71	50	56	672	148	84	75	12	2.64286	1.36294	8	50	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
16 - Alberto García - 357 [likes=4, dislikes=0, completion=0.897560975609756, like_ratio=1.0, like_rate=0.0195121951219512, tedium=5.0]	SOLVED	uURuulDrdL	10.2626	5	10	6	6	48	24	3	12	8	4	1.43097	16	6	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
10 - Alberto García - 358 [likes=4, dislikes=0, completion=0.797235023041475, like_ratio=1.0, like_rate=0.0184331797235023, tedium=13.6666666666667]	SOLVED	RdrRuLdlddrUluUrrdLulDDuurrrrdLLLulDuluurDD	12.9005	15	43	70	92	1104	154	55	84	12	1.67391	1.35182	20.0727	70	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
13 - Alberto García - 359 [likes=3, dislikes=0, completion=0.73972602739726, like_ratio=1.0, like_rate=0.0136986301369863, tedium=11.25]	SOLVED	RRRdddlluRRuuRurDlllluurDldRuRDrruLLdlluurDldRR	15.5026	17	47	100	113	1808	293	72	62	16	2.59292	1.32059	25.1111	100	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
44 - Alberto García - 360 [likes=2, dislikes=0, completion=0.73, like_ratio=1.0, like_rate=0.01, tedium=9.0]	SOLVED	ldlDDDrDuluuururrddddLrdLDuuuruuulldldddDRllddrURlluR	13.9678	13	53	42	60	1200	133	27	70	20	2.21667	1.37019	44.4444	42	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
7 - Alberto García - 361 [likes=1, dislikes=0, completion=0.716049382716049, like_ratio=1.0, like_rate=0.0041152263374485, tedium=15.0]	SOLVED	lddRDuUddrdrddlluUUluurrDDldddrruuLuuulDuruulDD	16.0577	12	47	83	153	1836	332	201	285	12	2.16993	1.52075	9.13433	83	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
6 - Alberto García - 362 [likes=2, dislikes=0, completion=0.881773399014778, like_ratio=1.0, like_rate=0.0098522167487684, tedium=9.0]	SOLVED	ulululldllddrrRDrruuulLDrrddllDurruullDDrruLulDllluurDldRuuRurDllddR	30.8324	15	68	181	230	4600	773	225	289	20	3.36087	1.43697	20.4444	181	0	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0
